user_id,business_id,review_stars
p6_zqwSwDvk5qvuZpePitQ,Ikm8LPbDZlJd4wPk-kQezw,1.0
hpuc1f5z6d4BDgHMY56bDQ,8ZSj95pgzTBdUxORgATCSQ,5.0
evR0h8oN9A7lKwz-lP9Ohw,cbEe98Pd51S1-htCbLqPYw,5.0
XHC2CJ1BqIb58TaEGr-huQ,C9-AL6Cxfb7cJ3tQ07abzg,2.0
QFIMJEqvNH_wDmEz0GKnXw,7HnMQDXXWs4K4PtG9YiGLQ,1.0
G6CWZlNMYEFB2Q7xQGostg,lcfD0VSjMxHYBnH-a4-w0g,5.0
fwAbL-qLPrRBBbTJPHnkjg,gYPHD6axGVglsbuUcPFb5w,4.0
h9tbNI73f562-TeTuuWIQA,E_jnzr_iuZGeUeP-5VMi2Q,5.0
6PWUTlb2hRu0SlzcE3IX0A,MRicGSGN-pCtP-wEFiAWKQ,4.0
E2U5HnvC7tcR3V2M_t5e_A,8ZSj95pgzTBdUxORgATCSQ,5.0
w2Zer8KrPDD8RT1s5jV9mg,e28Y2ZAJjg10ppRxMYWcjA,5.0
UXNp055bxxofEx-6MfNAsA,E_jnzr_iuZGeUeP-5VMi2Q,5.0
2syBkZihewO5lifINDnG6g,E669D1OgPC0-nrAsyB3Rag,1.0
WvMzL6B9a86ORmGr1tsOlA,wTD9F8O6wv3wXozoP2cOgA,5.0
oIQW-5jD02SuOsg3hwo3GA,MRicGSGN-pCtP-wEFiAWKQ,5.0
iz-JrIZccEjX8Jn-FKQONQ,cbEe98Pd51S1-htCbLqPYw,5.0
a4HZNrlGjDQ2BRfElRwxRg,E_jnzr_iuZGeUeP-5VMi2Q,5.0
-3FxNo0fleH_24gHZ_j29A,IxlNCKtEcKtRRgyVoNoO_Q,5.0
Wjia69bHEb7xeWMlxWNPGA,XipwoysF1dPd0BJfNBo2Zw,4.0
ExYDsfcqfM4Ca_xxERyNPg,ZVaEFKOBAGsQSn86xM0_UQ,1.0
IDwjyXR4zY1fICjuG-1idw,16bxqGvRmT3yUdNdluuJXg,5.0
4uwK7PvXijX-B2r6ZirkQA,Ikm8LPbDZlJd4wPk-kQezw,5.0
xmzUnCuO0G4o80ncMlmUbg,KRGW-57yfrTQJzwTn2KRkg,1.0
APQ9LW9Dnax6XmIx6OSlhQ,YfQBJHjwSk_M3DrRd1dt6Q,1.0
FCHip7UXxEefFdyPpMTc4Q,S1Tu64bLEmg4aoYAUKKhUA,5.0
YjVL9fdBY46be6u95baSZg,0qajFQEYoYcYRwWGThbYLA,5.0
NwuXyCF7NspliR13Bl0BMA,RbzuOJPSnR4NnG1On36ULg,4.0
6tJrZqiH6nkS5ptg4hsQrQ,cn1Xjzwtj2rppEi0ZIPaZQ,3.0
sHM-3IcKw72GOc2MFwvr7Q,lgrDv-9XYWoTBuGByGshYw,5.0
NIns_SMNICyA2SmNu-c5KA,uPoGBg74wu5szsOBzITRCg,1.0
XdR2zYepUci-R2NJQ-5YRQ,vaZ7jc7NMb7me_QlwtdCRg,2.0
KgJlfHBss5NqQYsOg2FmYg,Ikm8LPbDZlJd4wPk-kQezw,5.0
u_Jkp1V4NZTmSl5DgYD1Tw,MRicGSGN-pCtP-wEFiAWKQ,5.0
tmDmdijbguvkUvvaOzGEog,q30NFC8gwXHstEtzn_KjsQ,5.0
VigsAph76fP7pechJ743EA,MRicGSGN-pCtP-wEFiAWKQ,3.0
Ko5BiYjwE_qQkaC_8vjvPA,X-E_qJ1Z9tif_4FGQgs91A,1.0
xTvOZ4coKFYa517Vu-3LQQ,E_jnzr_iuZGeUeP-5VMi2Q,5.0
sl7_UNplwZJl0d4tzKitNg,cn1Xjzwtj2rppEi0ZIPaZQ,5.0
evYZKJRFDVrQ3MCIibAYeg,uPoGBg74wu5szsOBzITRCg,5.0
YoxlivnrTYzZbb19gOEvig,E_jnzr_iuZGeUeP-5VMi2Q,1.0
GmlQteNLqTqtzCQhcW9kfw,KRGW-57yfrTQJzwTn2KRkg,4.0
vALpp2IgoeeyiRoH1qRMuQ,cn1Xjzwtj2rppEi0ZIPaZQ,4.0
-GiIEIH2PLr_YjIkdzToKw,7HnMQDXXWs4K4PtG9YiGLQ,1.0
EkzRmjyjWHRyCFyoQMwAGw,MRicGSGN-pCtP-wEFiAWKQ,5.0
oKaFFEWOsKZEZHZky96oNA,cn1Xjzwtj2rppEi0ZIPaZQ,1.0
iVCVVwgQP5_Wq4a9k7wPqw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
nfLeIjoDnptc-s7zqEuBjA,0qajFQEYoYcYRwWGThbYLA,2.0
MSDlk6pGdxeAsrIUgXIEMg,MRicGSGN-pCtP-wEFiAWKQ,5.0
h0wOw0XuS-p0YTkvxjzv_A,uPoGBg74wu5szsOBzITRCg,5.0
RurHvuAq30WXTJPG4FJR_g,RbzuOJPSnR4NnG1On36ULg,4.0
uFmbe1TkKT2iXdjpj_Mfww,3UQBJs1M4FcrM3PxwituwQ,5.0
T-sOFQaY83W6R_QI5582Bg,MLMI_PSuZYQyhM-ooe0Y6g,2.0
Jb3nskcACw4ciLv_xN8uuw,pTlvSTFoGVwUK30Cpj4nGQ,1.0
yD5Q5ZeMDCCFoXTQL9TjYA,0qajFQEYoYcYRwWGThbYLA,5.0
tftnIeOvkyHFzxW0uZW3sQ,WKSf7UQhANmzyxCtJ87abw,1.0
V_IYC3g3PN54oqmDIegxEA,5EJQLjYKZAXhrur_h1n47Q,5.0
1jxVGhk2itW8WIBsBCUOvQ,E_jnzr_iuZGeUeP-5VMi2Q,5.0
KCYpJ_ATkFSVS4N5qAEj8w,E_jnzr_iuZGeUeP-5VMi2Q,4.0
jFmsAI-_TUIces67B685zw,8ZSj95pgzTBdUxORgATCSQ,5.0
vsMu-qkdcA_bVnFBUwr0AA,E_jnzr_iuZGeUeP-5VMi2Q,5.0
cELw-eVXhozKjgNmArnVeA,14wug4g_h4K-8zqxGIQ7gw,5.0
si7trhnlFun_jVlxODWAYw,5EJQLjYKZAXhrur_h1n47Q,5.0
dKUcc8kp-VGxN988eaT9AQ,-9_F6sRmPdlbQ2n6n1whAg,2.0
DzZnK5BRRCUUdXFegjTfZw,X-E_qJ1Z9tif_4FGQgs91A,3.0
fp_jkccrULRlEI4GTvYoSA,X-E_qJ1Z9tif_4FGQgs91A,5.0
v67_yxz4saPH5JdFbh1j9g,0qajFQEYoYcYRwWGThbYLA,1.0
jG_AONh-AfI_a81SzMTBgQ,uPoGBg74wu5szsOBzITRCg,5.0
U_H196LGcDRr0smb0fppXw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
ZmAdadxoQ3VzYV-CBrxxhw,0qajFQEYoYcYRwWGThbYLA,1.0
0Irr-toQLmvnyZbuB5xiDA,5EJQLjYKZAXhrur_h1n47Q,5.0
5_q6G2ethLalPjgq0VZVHw,8ZSj95pgzTBdUxORgATCSQ,5.0
uuW41izwL5noXaqiAb1x0A,e_uHgy2e1rJu7xkl61yapw,1.0
sHM-3IcKw72GOc2MFwvr7Q,lgrDv-9XYWoTBuGByGshYw,5.0
cNAN-0eguZbjUchtLd5MXw,WKSf7UQhANmzyxCtJ87abw,5.0
zYt96SLx8gv6YjQYOzlnAw,KmHIn2zzmLfUL9LM3kQVhA,5.0
txpzbH1xr5yuCBRbflqHOg,8ZSj95pgzTBdUxORgATCSQ,5.0
P5hp_o83R5Uzey4xkpCmRw,q30NFC8gwXHstEtzn_KjsQ,5.0
LsDJjFAO-Jt3wMocVHCo3A,Cw1Bns7c_DMefNQxOcWUeg,5.0
n1pp7Kqj9p9HQACdbabkFQ,E_jnzr_iuZGeUeP-5VMi2Q,5.0
qW5Tv9K3rUx49Eql_B5YWA,uPoGBg74wu5szsOBzITRCg,1.0
foDd6oX1Cj7vBQVa4ras1g,RbzuOJPSnR4NnG1On36ULg,5.0
SPamUzZpp9fuGazrOVhAXg,KmHIn2zzmLfUL9LM3kQVhA,5.0
fkHD3ui36AY9ijerB6fSeg,E_jnzr_iuZGeUeP-5VMi2Q,1.0
JW1pz_E3FN4ZKBs4mMZyqA,uPoGBg74wu5szsOBzITRCg,5.0
Q3HnPA0F29iLALLv5mZsGw,14wug4g_h4K-8zqxGIQ7gw,5.0
l3MPvOlhoyujIz4c4r8mDQ,fYFuwZRBCYdJ_lmU6WG9rQ,5.0
Tv8N9b6VN0-2nanLVVU3Yg,XipwoysF1dPd0BJfNBo2Zw,3.0
1iF8Vik6qDNcxCM5ddf8xQ,t9cJMOdRBcci1g4pmWtFjg,1.0
iEpYQi-b7_vtc5jwfx6hyQ,lgrDv-9XYWoTBuGByGshYw,1.0
JRX1WQoNzc7EefKyeevJ0A,uPoGBg74wu5szsOBzITRCg,5.0
pE434LPKkUwhUm2AIUBvew,YfQBJHjwSk_M3DrRd1dt6Q,5.0
6Ltu2CWIrRkeGrcogZyQTA,EjsLGIHUC7E0U-HdSujKNA,1.0
SPQT8wC1gFX3a-EkXkhgdQ,HWgd0hxR37LWhsO2U22EBg,5.0
d4OkH-duvmDYuVDHU9JNZg,8ZSj95pgzTBdUxORgATCSQ,5.0
SHAlG4H4YwEJmg1DEGXwEw,cn1Xjzwtj2rppEi0ZIPaZQ,5.0
zyo5nsfn1ZHirCeQwVa3XA,Xfrk9ZRv_v8IB8t1JmnwVA,4.0
iEpYQi-b7_vtc5jwfx6hyQ,lgrDv-9XYWoTBuGByGshYw,5.0
Nj53Y7ZKnugwlfb8Yhq6Mg,oErQbBtEpyK3XmhmQNimFg,5.0
wv7p3LAHNiS3-AoxgHpkog,Ikm8LPbDZlJd4wPk-kQezw,1.0
tIuRVKQltW-3gDSX31bqGg,EjsLGIHUC7E0U-HdSujKNA,1.0
x1b_oebBlNrDHkSs3jftWA,MRicGSGN-pCtP-wEFiAWKQ,5.0
0MICy_nYbvu8lj0-B1H_uQ,7fWrs0xpexUnvWM1HmeTAw,5.0
BsdX4as0zTWCkdIJ_V3YsA,RbzuOJPSnR4NnG1On36ULg,5.0
XAFI8dP29CxsUNwCWIgkSg,EjsLGIHUC7E0U-HdSujKNA,4.0
F-OwSluUWMn0vMp3bPWMnQ,wIekFhz6Ivtj7vN5qt5XwA,4.0
8cq2F28UxsX2mNvF1jYiEQ,E_jnzr_iuZGeUeP-5VMi2Q,5.0
9CutN0Nr3Sn4hZZeiUf6eA,Yrhb8Tc2pxJR1-OhJooRcg,1.0
_umutYKrPvabikFMYtHIsg,E_jnzr_iuZGeUeP-5VMi2Q,5.0
2iZxGbWU71q02DME9leSxw,0qajFQEYoYcYRwWGThbYLA,5.0
sveIPSmX_aNSPcUAbMqv4A,C9-AL6Cxfb7cJ3tQ07abzg,2.0
2CvVvkwBy-QDxv8FXtFIjA,wcXB9JhsNQ3eSjF5VltbiQ,1.0
mo4iur5Ip5f3eDtPOBVcWg,EjsLGIHUC7E0U-HdSujKNA,1.0
UVYPf6IDNWSIwpRx040eFA,cn1Xjzwtj2rppEi0ZIPaZQ,5.0
SU1Ym9jZO646g415CjSNqA,MRicGSGN-pCtP-wEFiAWKQ,5.0
BtkfRc7X92SgoXrxgt51rQ,5EJQLjYKZAXhrur_h1n47Q,3.0
wNKqffNn_uGgugavENlJ4w,C9-AL6Cxfb7cJ3tQ07abzg,5.0
3dUbdHEXP5Vywm7b-kmXeA,E_jnzr_iuZGeUeP-5VMi2Q,5.0
hi7sm2O7UiwLltJvezghkQ,5EJQLjYKZAXhrur_h1n47Q,5.0
9k1QFGBZ6SrKQQxDE8GYYA,lcfD0VSjMxHYBnH-a4-w0g,5.0
5F9OeTlU7fmBCt-r2B66Fg,8ZSj95pgzTBdUxORgATCSQ,5.0
MC1hz10TM-p35I-Ux2UO6w,WKSf7UQhANmzyxCtJ87abw,5.0
m6g_-_HuxAiLr-PnejB56A,7fWrs0xpexUnvWM1HmeTAw,3.0
9sUqJq6NobhPlQl4PWFoTw,q30NFC8gwXHstEtzn_KjsQ,5.0
46kPiObCCDBFPM3kBahzYw,pTlvSTFoGVwUK30Cpj4nGQ,5.0
o1NDIap6GrcoRQDkFD9TLg,Ikm8LPbDZlJd4wPk-kQezw,1.0
qL0LLqIipzbzdCPEBVi8Og,E_jnzr_iuZGeUeP-5VMi2Q,1.0
HWeP8SiMzYQbjZB4XzyJGg,5EJQLjYKZAXhrur_h1n47Q,5.0
feZBDVriT75xLOh8hHowXA,RXW3WsOBAkspYaJ96GRQUg,5.0
BEH7HdKJsnZ7UsG7hCgYOg,5EJQLjYKZAXhrur_h1n47Q,3.0
7bvU6GkGa8fLF0f6wSjIMQ,uPoGBg74wu5szsOBzITRCg,4.0
cuc3UtBhyYwAccW15Ixgvg,uPoGBg74wu5szsOBzITRCg,5.0
IZc83xshU_WAnd5LOdx5ZQ,WKSf7UQhANmzyxCtJ87abw,5.0
VCHg3T-d2vodtBE4ZsjkBA,E_jnzr_iuZGeUeP-5VMi2Q,1.0
HJIp9Qmswf37mJtQyV0gIw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
P9jH8Ce-qQBf3mgWu0Q4og,8ZSj95pgzTBdUxORgATCSQ,5.0
IOKgLAJw-78aJoEeNbFlvQ,14wug4g_h4K-8zqxGIQ7gw,5.0
P-UI5liEeSSJzA7_ghBOPQ,KmHIn2zzmLfUL9LM3kQVhA,4.0
glxeWxsEnJiyzi12peePHQ,Ikm8LPbDZlJd4wPk-kQezw,5.0
etJglN5Xy_LrDN5g8WV3Sw,Cw1Bns7c_DMefNQxOcWUeg,5.0
EPMbmkMLGpOJtZUXI4jRIw,cn1Xjzwtj2rppEi0ZIPaZQ,3.0
id7aE5WBhMtb2CUGNOjShQ,v_vqna00z6WqKcIJZDkbAw,4.0
y10FVP_8Gd_ZqAkMlygJcA,RbzuOJPSnR4NnG1On36ULg,5.0
wGjaI7tcmMa6NLshpALp3g,wTD9F8O6wv3wXozoP2cOgA,1.0
SZU2H4IvEh9AvBdxIVF33Q,m6MJhKvfw6b682b9f4OcbQ,1.0
-v9z0SSvYSenW_PZ0TS6hg,q30NFC8gwXHstEtzn_KjsQ,1.0
AUn7XjDtZJb2hQS4pWWreQ,q30NFC8gwXHstEtzn_KjsQ,5.0
bDoE95Tlhf7tmXyVCfP1DA,oErQbBtEpyK3XmhmQNimFg,1.0
XncqzvyW9cmIC6lAx-xsaA,E_jnzr_iuZGeUeP-5VMi2Q,2.0
JozvMMvYnN6d9NlADRygyw,S1Tu64bLEmg4aoYAUKKhUA,5.0
v3O6RBlAzugXMPY4eugKRA,E_jnzr_iuZGeUeP-5VMi2Q,4.0
N0zPkywxRWcdwIdDydRjsg,ZSFm8H2hlnzYsYeMdUxcmQ,5.0
dY3jXJtTWgyCm6cYn4uq-A,C9-AL6Cxfb7cJ3tQ07abzg,4.0
-mnBHcOdsvomh7P5fgfwsw,RbzuOJPSnR4NnG1On36ULg,5.0
LPPu3QWsUHvslmgNIKL1rw,vaZ7jc7NMb7me_QlwtdCRg,1.0
fiurWKULxHCzUwqhmDUobg,WKSf7UQhANmzyxCtJ87abw,1.0
NJWg6-5CmeoejC3UtaLM2w,E_jnzr_iuZGeUeP-5VMi2Q,5.0
7yeayv6YLMXPDZ5DL5rGWQ,uPoGBg74wu5szsOBzITRCg,5.0
99_jRtKZvU5_gk9pzMrRsg,8ZSj95pgzTBdUxORgATCSQ,5.0
hqO9SriSc7IE2RB45VYbDg,WKSf7UQhANmzyxCtJ87abw,1.0
XgW4kO81Sxpr3jBEbHAP2g,uPoGBg74wu5szsOBzITRCg,1.0
ePI1J5_JMtO8QzDG88R8Eg,MRicGSGN-pCtP-wEFiAWKQ,5.0
GvjeHuAxUSQpQnGl0w3RjQ,lcfD0VSjMxHYBnH-a4-w0g,5.0
nwy-CDj-L-0VrFPe939F7w,fYFuwZRBCYdJ_lmU6WG9rQ,5.0
PmxfpcR-EAxdbCYEWJwTHA,14wug4g_h4K-8zqxGIQ7gw,5.0
l7-XPeR3JZqb8VJuaLBHwg,E669D1OgPC0-nrAsyB3Rag,2.0
vtXKCLB9Ho4gDT4hG7eG_A,RXW3WsOBAkspYaJ96GRQUg,1.0
n0ljYPL8oKN5xW7pIsiWtg,cbEe98Pd51S1-htCbLqPYw,3.0
zD29j9JABVibWU2a6DjJRQ,0qajFQEYoYcYRwWGThbYLA,1.0
rFAXKTZFRHAYEQSH2LItDw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
L90JF_h-3oy4Q60wTnOuvw,KLBZVKLBkF5OqVSnbBo5lQ,5.0
KPFnDcZAvAUmqYH_Oiu_TQ,EjsLGIHUC7E0U-HdSujKNA,5.0
EEb3k_FXuvQH6drd9klMRg,uPoGBg74wu5szsOBzITRCg,5.0
8LCokzbgxzr1bTDre-lQsQ,MRicGSGN-pCtP-wEFiAWKQ,5.0
vGwtA_boV36BUxMZ2LOcow,WKSf7UQhANmzyxCtJ87abw,4.0
h7GI7CyyBOWkf9cqRAggSQ,8ZSj95pgzTBdUxORgATCSQ,5.0
gtdOkHgGHpx6V7slkcydMw,5EJQLjYKZAXhrur_h1n47Q,5.0
jULdZ0w-0d2JwzIZQCM10Q,E_jnzr_iuZGeUeP-5VMi2Q,5.0
dzZz6vtlZn7WL1pp-L8BEg,wTD9F8O6wv3wXozoP2cOgA,1.0
G6R1_6kDra416WrEKeTl5g,5UJvJ9L_eeGp0Z28hW4h4w,5.0
XRmSdBa-Swp7T_SMwzqe4Q,S1Tu64bLEmg4aoYAUKKhUA,5.0
JW1pz_E3FN4ZKBs4mMZyqA,uPoGBg74wu5szsOBzITRCg,5.0
t9ePKJ7BsWKjGpJknLRzQw,XipwoysF1dPd0BJfNBo2Zw,2.0
KovheBSnaWLdW4G4XVwiYw,uPoGBg74wu5szsOBzITRCg,1.0
sIcWliCSShkiN-nDzd3pQw,S1Tu64bLEmg4aoYAUKKhUA,5.0
dc6vcR1exod8j7sR8SV3tA,14wug4g_h4K-8zqxGIQ7gw,4.0
CqQgj87CzP0aXnaHjsLsIA,3UQBJs1M4FcrM3PxwituwQ,5.0
Z3Vj3G7YN0g1FrSevMvOow,KmHIn2zzmLfUL9LM3kQVhA,5.0
i7WbiRg0jr7v0pd95zQYLA,E_jnzr_iuZGeUeP-5VMi2Q,3.0
Jec5p4mXO6g7znilNhWeYg,uPoGBg74wu5szsOBzITRCg,5.0
4y_aJnTNowKzgwyUamjMmA,5EJQLjYKZAXhrur_h1n47Q,2.0
9m172c55EPF-4STHk9plrQ,8ZSj95pgzTBdUxORgATCSQ,1.0
w_IQr1O709OeWNXrD0YHpA,RbzuOJPSnR4NnG1On36ULg,5.0
4VYyM0zftZtBMZm8-6K6eA,Ikm8LPbDZlJd4wPk-kQezw,5.0
iCM3Osd2PxOafDdAVlHxpA,IRu4uxyXmRwNp_rO5hpUew,5.0
nhiQeBQy7xtfcBdAKcc4zg,MRicGSGN-pCtP-wEFiAWKQ,5.0
6XyQ3fGGMCVS1W7ma9chng,lAzhqFt9SnLt_DXpu6iwoA,5.0
CMLn9qNFJjuP4vbMuyQUnQ,WKSf7UQhANmzyxCtJ87abw,2.0
zl4PgUsBVNYTynbv0Z4jmQ,8ZSj95pgzTBdUxORgATCSQ,5.0
QnnwWLeTNPFZWriadZJV_A,HWgd0hxR37LWhsO2U22EBg,5.0
yzxt467VpbvLgsBKy37qgA,m6MJhKvfw6b682b9f4OcbQ,5.0
XHC2CJ1BqIb58TaEGr-huQ,C9-AL6Cxfb7cJ3tQ07abzg,4.0
dzWBGOr1hvwxaRH_Un7nyQ,EjsLGIHUC7E0U-HdSujKNA,1.0
YffvfP8zUUKCAG82riW_Ow,WKSf7UQhANmzyxCtJ87abw,5.0
6u1PUzLMFZkWpe7pZKyVwA,uPoGBg74wu5szsOBzITRCg,5.0
Cvo793wfKUP_Is3PhFwR0Q,X-E_qJ1Z9tif_4FGQgs91A,3.0
gb1F6TVzVRuVK6Dxptqr1g,9XHGAeZG4qbnEcMtr2txJA,5.0
YPXq2HSHi1SIaTfAOOP1eg,HsgM-CtRHolS6mTliZwL4w,4.0
Wgw8SGQkTYC4c4DmM1oCsw,XipwoysF1dPd0BJfNBo2Zw,5.0
MdGCVRz9SN1p1ldri1QLsw,YfQBJHjwSk_M3DrRd1dt6Q,5.0
-J_Ej0_EJ3cTyFsqDaNL9g,E_jnzr_iuZGeUeP-5VMi2Q,1.0
N-7pDFJXvmvmrLDD_6thLw,RXW3WsOBAkspYaJ96GRQUg,1.0
76vc5r8JZlwJb5zbKXzBlQ,uPoGBg74wu5szsOBzITRCg,5.0
74KmdlHSzc4AUlE2_nsMbg,kTjWrQIpVXMle5FTNlerWw,5.0
_TTWFSe-a8Vx7yfbkfLWRA,uPoGBg74wu5szsOBzITRCg,5.0
LQgdSfRWTGPFcOk2YCqncA,e_uHgy2e1rJu7xkl61yapw,5.0
tDdvx6BbrrujmAgLAwjJQA,uPoGBg74wu5szsOBzITRCg,4.0
9wCsn2sLfjOlMgmc_8VLHg,E_jnzr_iuZGeUeP-5VMi2Q,3.0
7CE_iryqgzVQZHdT9AlJIg,uPoGBg74wu5szsOBzITRCg,1.0
MI0GCcCr6UzxwXtliknpAA,8ZSj95pgzTBdUxORgATCSQ,5.0
V5Ye8O8cDl-cgDz2SIgc9w,lAzhqFt9SnLt_DXpu6iwoA,1.0
a1SSsLSTVeaYsWFIW_1aDQ,wcXB9JhsNQ3eSjF5VltbiQ,1.0
wCvLb37VGJ4INVxubnNdWQ,MRicGSGN-pCtP-wEFiAWKQ,5.0
O6x8rsqoUKHQmARE9cXQpQ,RbzuOJPSnR4NnG1On36ULg,3.0
N3lhjiaxbwD0dErhbXi8rQ,WKSf7UQhANmzyxCtJ87abw,1.0
Yj5tzfEI02XdRa05OLnrJg,8ZSj95pgzTBdUxORgATCSQ,5.0
wr2aCD_mlKc8_iPQw1GFwQ,uPoGBg74wu5szsOBzITRCg,5.0
lfPeW3iibzsync9-WT-djA,-9_F6sRmPdlbQ2n6n1whAg,4.0
oH3UNdjKg4TZyfgWF6qvWg,X-E_qJ1Z9tif_4FGQgs91A,5.0
jOo3Z08owFKMK0udUHVynQ,lgrDv-9XYWoTBuGByGshYw,5.0
HXj6ygPT_NT4985lahS7Ow,MRicGSGN-pCtP-wEFiAWKQ,5.0
I-uRlN6ljDmMqg1zJNXpwA,HsgM-CtRHolS6mTliZwL4w,5.0
Y9gO8s_aw_MNPm3z0c-86w,5bBOx1qYorqrEhcGhS2MXg,1.0
HMgubGBeUoNTcsyn8W7BfQ,5EJQLjYKZAXhrur_h1n47Q,5.0
reMjAnDA9SKT3tTd2E2-0A,EjsLGIHUC7E0U-HdSujKNA,1.0
cb8cyI6sOMxBjbE0Htw71Q,Ikm8LPbDZlJd4wPk-kQezw,5.0
cnZ_aSMHt1qLy0HqnKA7qw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
u4Dzi_282Zw6hKqZJOhsSw,Ikm8LPbDZlJd4wPk-kQezw,1.0
809v8MRHMfKlo_WrjT4p2g,YfQBJHjwSk_M3DrRd1dt6Q,5.0
5Ftvwsaoagz-nhNWkX01vQ,RbzuOJPSnR4NnG1On36ULg,5.0
5UowAg35JaQX5DBQ4v7_Vw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
7Vk_fOZBgvtMakY8omduFA,lgrDv-9XYWoTBuGByGshYw,5.0
tTkgpHKzaPhca4WG7DDrAg,KS-_YcMsLdWIbM1slhsWbA,1.0
rC6wZ_AnGv_fsKArCKDG5Q,E_jnzr_iuZGeUeP-5VMi2Q,5.0
G6CWZlNMYEFB2Q7xQGostg,lcfD0VSjMxHYBnH-a4-w0g,5.0
jhfXWgUxPv_PaFPAPJONHw,5bBOx1qYorqrEhcGhS2MXg,1.0
arE-Q2ar4IiraqdoysFArA,5EJQLjYKZAXhrur_h1n47Q,5.0
WojECCKs6FVnCxNRCptzOQ,5EJQLjYKZAXhrur_h1n47Q,5.0
O9W8YV1mY1-wmkAFmowFpw,lgrDv-9XYWoTBuGByGshYw,5.0
Kso8jvC5gvlcVPsjnv-4zQ,uPoGBg74wu5szsOBzITRCg,1.0
C9Ycf813kbkBan_A8VvDiw,Ikm8LPbDZlJd4wPk-kQezw,5.0
k8zEjEGuKtylwqP81nL8bQ,8ZSj95pgzTBdUxORgATCSQ,5.0
yMAPi034x5QSAT8rYV-rXg,oErQbBtEpyK3XmhmQNimFg,5.0
JliApQ8l9jlJe01kG7HpiA,16bxqGvRmT3yUdNdluuJXg,5.0
64RZtHSbnSMixW9VSnmZ-g,5EJQLjYKZAXhrur_h1n47Q,5.0
kFRCeZhlEqtG_yJshA--0g,wcXB9JhsNQ3eSjF5VltbiQ,4.0
mutuR6MqKLc-Ob83N7Q-Jg,E_jnzr_iuZGeUeP-5VMi2Q,5.0
fwAbL-qLPrRBBbTJPHnkjg,gYPHD6axGVglsbuUcPFb5w,5.0
7me1U_tVP2ffc9pRBUQWEA,RbzuOJPSnR4NnG1On36ULg,5.0
9anR1v5Igg1OJQ3PgFTeSw,E_jnzr_iuZGeUeP-5VMi2Q,5.0
IFgV1uwbbD-ES8cdziw3gQ,E_jnzr_iuZGeUeP-5VMi2Q,5.0
PT-MSIApsaSrZ-cR8Pu52A,wcXB9JhsNQ3eSjF5VltbiQ,1.0
uC1sjB08dpIIu-XHpXgVMA,2-dN7Ph_Z95POh98eEiDkQ,5.0
nhDfpE0oUBE_XBazQFVO4Q,0qajFQEYoYcYRwWGThbYLA,5.0
fwAbL-qLPrRBBbTJPHnkjg,gYPHD6axGVglsbuUcPFb5w,5.0
OKpkthKE3x0PwjXZtsgMVw,RbzuOJPSnR4NnG1On36ULg,5.0
zOIb8P8r0VQ33uopTMxyvw,E_jnzr_iuZGeUeP-5VMi2Q,3.0
2cZ_6J4cBk1hnUULY-n6dA,E_jnzr_iuZGeUeP-5VMi2Q,5.0
vwVrI8MfneWGmKtZXYeRFw,WKSf7UQhANmzyxCtJ87abw,1.0
How400tgmS48fbXKdDCO9w,Ikm8LPbDZlJd4wPk-kQezw,1.0
X4hDtvHS1vBt26JLimiX8w,e28Y2ZAJjg10ppRxMYWcjA,5.0
ZSqOXAAhdVH37O_-rkR0hA,u_JHcxT-k9su-Qyw3mT1eQ,5.0
WoDkHT-_Xya72_F7NHQaZw,MRicGSGN-pCtP-wEFiAWKQ,5.0
OlP4P5V5bTBp9TV4tbKnzA,WKSf7UQhANmzyxCtJ87abw,2.0
t-MOljOMXkyaW8WE_gWV0A,E_jnzr_iuZGeUeP-5VMi2Q,5.0
QFfqPK4MWDXVzvckgA7g8g,5EJQLjYKZAXhrur_h1n47Q,5.0
HawZ8hcDxQFKPkT6ZrK69w,lgrDv-9XYWoTBuGByGshYw,5.0
kaRPhbz7q-ndo4t6ewjNUg,uPoGBg74wu5szsOBzITRCg,1.0
zZqfEaJyyJ8Apu1BNNczNg,E_jnzr_iuZGeUeP-5VMi2Q,5.0
A-aIg1QicE1wMXFu59NzhA,C9-AL6Cxfb7cJ3tQ07abzg,5.0
hNJmx9IInrpI5o7PYaxgyQ,YfQBJHjwSk_M3DrRd1dt6Q,5.0
9FlV4CbdAb797X6UMDZqLw,9oIA0qOufycPaEV-LQCs5A,5.0
F9-LT9Y-rrSmE0-tMnHl1g,Cw1Bns7c_DMefNQxOcWUeg,5.0
D-bqLpijiXykkuY1RMs-9g,E_jnzr_iuZGeUeP-5VMi2Q,4.0
2iZxGbWU71q02DME9leSxw,E_jnzr_iuZGeUeP-5VMi2Q,3.0
MhHtPfvJXweF4xwK7Hm5yA,0qajFQEYoYcYRwWGThbYLA,4.0
Ob6laePFXz3h9pARZ26Btw,kNCbrDQ6T2FgC5zjkye30A,1.0
6jjHo9Lilv3kTy87pm2ycw,Ikm8LPbDZlJd4wPk-kQezw,5.0
N7pDAKCSN7ZmCAsNenuF7w,WCyZZFwDzlrWLQmW8djGxw,1.0
